"0","df_2010 <- df_1 %>% "
"0","  filter(year == 2010) %>%"
"0","  select(province,year,decare)"
"0",""
"0","df_2021 <- df_1 %>% "
"0","  filter(year == 2021) %>%"
"0","  select(province,year,decare)"
"0",""
"0","df_join <- inner_join(df_2010,df_2021, by = ""province"")"
"0",""
"0","df_ttrate <- df_join %>%"
"0","  mutate(totaldiffrate = 100*(decare.y-decare.x)/decare.x) %>%"
"0","  arrange((totaldiffrate)) %>%"
"0","  select (province,totaldiffrate )"
"0",""
"0","knitr::kable(head(df_ttrate),caption = ""Total Agricultural Area Loss Rate by Province 2010-2021"")"
